Stock Balance ,KABAC CABLE ACCESSORIES (M) SDN BHD (729374-H),,,,,
,,,,,,
,,,,,,
,,,,,,
Item Code,Item Description,Location,UOM,Bal. Qty,Avg. Cost,Total Cost
,,,,,,
,,,,,,
,,,,,,
WHS 2.0 (RD),WOER 2.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(200mtr/roll),HQ,MTR,200.00,0.11,22.00
WHS 2.0 (YL),WOER 2.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW(200mtr/roll),HQ,MTR,200.00,0.11,22.00
WHS 2.5 (BLU),WOER 2.5MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(200mtr/roll),HQ,MTR,200.00,0.13,26.40
WHS 2.5 (GR),WOER 2.5MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(200mtr/roll),HQ,MTR,200.00,0.13,26.40
WHS 2.5 (RD),WOER 2.5MM POLYOLEFIN HEATSHRINK TUBING (RED)(200mtr/roll),HQ,MTR,200.00,0.13,26.40
WHS 2.5 (YL),WOER 2.5MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(200mtr/roll),HQ,MTR,200.00,0.13,26.40
WHS 20.0 (BLK),WOER 20.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,700.00,0.95,665.00
WHS 20.0 (BLU),WOER 20.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,200.00,1.05,210.00
WHS 20.0 (GR),WOER 20.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,1.12,112.00
WHS 20.0 (RD),WOER 20.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,100.00,1.05,105.00
WHS 20.0 (YL),WOER 20.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,200.00,1.05,210.00
WHS 25.0 (BLK),WOER 25.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(50mtr/roll),HQ,MTR,50.00,1.26,63.00
WHS 25.0 (BLU),WOER 25.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(50mtr/roll),HQ,MTR,100.00,1.38,138.00
WHS 25.0 (GR),WOER 25.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(50mtr/roll),HQ,MTR,50.00,1.48,74.00
WHS 25.0 (RD),WOER 25.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(50mtr/roll),HQ,MTR,50.00,1.38,69.00
WHS 25.0 (YL),WOER 25.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(50mtr/roll),HQ,MTR,100.00,1.38,138.00
WHS 3.0 (BLU),WOER 3.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(200mtr/roll),HQ,MTR,200.00,0.15,30.60
WHS 3.0 (GR),WOER 3.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(200mtr/roll),HQ,MTR,200.00,0.15,30.60
WHS 3.0 (RD),WOER 3.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(200mtr/roll),HQ,MTR,200.00,0.15,30.60
WHS 3.0 (YL),WOER 3.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(200mtr/roll),HQ,MTR,200.00,0.15,30.60
WHS 3.5 (BLK),WOER 3.5MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(200mtr/roll),HQ,MTR,600.00,0.14,85.20
WHS 3.5 (GR),WOER 3.5MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(200mtr/roll),HQ,MTR,200.00,0.15,30.60
WHS 30.0 (BLU),WOER 30.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(50mtr/roll),HQ,MTR,50.00,1.69,84.50
WHS 30.0 (GR),WOER 30.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(50mtr/roll),HQ,MTR,50.00,1.80,90.00
WHS 30.0 (YL),WOER 30.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(50mtr/roll),HQ,MTR,50.00,1.69,84.50
WHS 35.0 (BLK),WOER 35.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(50mtr/roll),HQ,MTR,50.00,1.71,85.50
WHS 35.0 (BLU),WOER 35.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(50mtr/roll),HQ,MTR,50.00,2.01,100.50
WHS 35.0 (GR),WOER 35.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(50mtr/roll),HQ,MTR,50.00,2.01,100.50
WHS 35.0 (RD),WOER 35.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(50mtr/roll),HQ,MTR,50.00,2.01,100.50
WHS 35.0 (YL),WOER 35.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(50mtr/roll),HQ,MTR,50.00,2.01,100.50
WHS 4.0 (BLK),WOER 4.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(200mtr/roll),HQ,MTR,400.00,0.15,60.40
WHS 4.0 (BLU),WOER 4.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(200mtr/roll),HQ,MTR,200.00,0.18,36.00
WHS 4.0 (GR),WOER 4.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(200mtr/roll),HQ,MTR,200.00,0.18,36.00
WHS 4.0 (RD),WOER 4.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(200mtr/roll),HQ,MTR,200.00,0.18,36.00
WHS 4.0 (YL),WOER 4.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(200mtr/roll),HQ,MTR,200.00,0.18,36.00
WHS 40.0 (BLK),WOER 40.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(50mtr/roll),HQ,MTR,130.00,1.91,248.30
WHS 40.0 (BLU),WOER 40.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(50mtr/roll),HQ,MTR,100.00,2.10,210.00
WHS 40.0 (GR),WOER 40.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(50mtr/roll),HQ,MTR,50.00,2.25,112.50
WHS 40.0 (YL),WOER 40.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(50mtr/roll),HQ,MTR,50.00,2.10,105.00
WHS 5.0 (BLK),WOER 5.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,700.00,0.19,135.94
WHS 5.0 (BLU),WOER 5.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,200.00,0.23,46.00
WHS 5.0 (GR),WOER 5.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,200.00,0.23,46.00
WHS 5.0 (RD),WOER 5.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,200.00,0.23,46.00
WHS 5.0 (YL),WOER 5.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,200.00,0.23,46.00
WHS 50.0 (BLK),WOER 50.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(25mtr/roll),HQ,MTR,141.50,2.32,328.28
WHS 50.0 (BLU),WOER 50.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(25mtr/roll),HQ,MTR,75.00,2.55,191.25
WHS 50.0 (RD),WOER 50.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(25mtr/roll),HQ,MTR,75.00,2.55,191.25
WHS 50.0 (YL),WOER 50.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(25mtr/roll),HQ,MTR,75.00,2.55,191.25
WHS 6.0 (BLU),WOER 6.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,200.00,0.26,52.00
WHS 6.0 (GR),WOER 6.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,200.00,0.26,52.00
WHS 6.0 (YL),WOER 6.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,200.00,0.26,52.00
WHS 7.0 (BLK),WOER 7.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,300.00,0.25,75.00
WHS 7.0 (BLU),WOER 7.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,100.00,0.27,27.00
WHS 7.0 (GR),WOER 7.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,0.27,27.00
WHS 7.0 (RD),WOER 7.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,100.00,0.27,27.00
WHS 7.0 (YL),WOER 7.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,100.00,0.27,27.00
WHS 8.0 (BLK),WOER 8.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,800.00,0.25,198.50
WHS 8.0 (GR),WOER 8.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,0.29,29.00
WHS 9.0 (BLK),WOER 9.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,200.00,0.30,60.00
WHS 9.0 (BLU),WOER 9.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,100.00,0.32,32.00
WHS 9.0 (GR),WOER 9.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,0.32,32.00
WHS 9.0 (RD),WOER 9.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,100.00,0.32,32.00
WHS 9.0 (YL),WOER 9.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,100.00,0.32,32.00
WP15HD,JAPAN TWISTED HEAVY DUTY WIRE PULLER 15MTR X 6.0MM (RED/BLACK),HQ,PCS,101.00,22.37,"2,259.37"
WP15Y,TELECOMMUNICATION WIRE PULLER C/W WIRE 15MTR X 4MM (YELLOW),HQ,PCS,119.00,7.16,852.04
WP260,TELECOMMUNICATION WIRE PULLER 260M X 14MM C/W STAND FRAME,HQ,ROLL,6.00,"1,630.40","9,782.40"
WP305,TELECOMMUNICATION WIRE PULLER 305M X 15MM C/W STAND FRAME,HQ,ROLL,8.00,"2,543.56","20,348.50"
WP30HD,JAPAN TWISTED HEAVY DUTY WIRE PULLER 30MTR X 6.0MM (RED/BLACK),HQ,PCS,84.00,44.02,"3,697.68"
WP30Y,TELECOMMUNICATION WIRE PULLER C/W WIRE 30MTR X 4MM,HQ,PCS,85.00,10.65,905.25
WPIS3P20A,SEICA WATERPROOF IP66 ISOLATOR 3P20A SWITCH,HQ,PCS,160.00,10.03,"1,604.80"
WPIS3P35A,SEICA.E  WATERPROOF IP66 ISOLATOR 3P35A SWITCH,HQ,PCS,200.00,10.03,"2,006.00"
WPIS3P63A,SEICA.E  WATERPROOF IP66 ISOLATOR 3P63A SWITCH,HQ,PCS,80.00,10.03,802.40
WPS55S1G1W,SEICA.E  WATERPROOF IP55 1 GANG 1 WAY SWITCH ,HQ,PCS,200.00,4.42,884.00
WPS55S1S,SEICA.E  WATERPROOF IP55 13A SINGLE SWITCH SOCKET,HQ,PCS,200.00,6.70,"1,340.00"
WPS55S2G1W,SEICA.E  WATERPROOF IP55 2 GANG 1 WAY SWITCH ,HQ,PCS,200.00,5.75,"1,150.00"
WPS55S2S,SEICA.E  WATERPROOF IP55 13A DOUBLE SWITCH SOCKET,HQ,PCS,40.00,12.40,496.00
WPS66BS,SEICA.E  WATERPROOF IP66 BELL SWITCH,HQ,PCS,60.00,9.23,553.80
WPS66S1G1W,SEICA.E  WATERPROOF IP66  1 GANG 1 WAY SWITCH,HQ,PCS,270.00,9.23,"2,492.10"
WPS66S1G2W,SEICA.E  WATERPROOF IP66 1 GANG 2 WAY SWITCH,HQ,PCS,200.00,9.36,"1,872.00"
WPS66S1S,SEICA.E  WATERPROOF IP66 SINGLE  SWITCH SOCKET ( TRANSPARENT COVER),HQ,PCS,240.00,12.40,"2,976.00"
WPS66S2G1W,SEICA.E  WATERPROOF IP66  2 GANG 1 WAY SWITCH,HQ,PCS,180.00,10.70,"1,926.00"
WPS66S2G2W,SEICA.E  WATERPROOF IP66 2 GANG 2 WAY SWITCH,HQ,PCS,200.00,10.90,"2,180.00"
WPS66S2S,SEICA.E  WATERPROOF IP66 DOUBLE  SWITCH SOCKET (TRANSPARENT COVER),HQ,PCS,190.00,17.00,"3,230.00"
WTFA10NPT(BLU),"""3/8"" HEAVY GAUGE WATERTIGHT FLEXIBLE ADAPTOR (NPT)-BLUE",HQ,PCS,166.00,1.00,166.00
WTFA16NPT(BLU),"""1/2"" HEAVY GAUGE WATERTIGHT FLEXIBLE ADAPTOR (NPT)-BLUE",HQ,PCS,1.00,1.30,1.30
WTFA20NPT(BLU),"""3/4"" HEAVY GAUGE WATERTIGHT FLEXIBLE ADAPTOR (NPT)-BLUE",HQ,PCS,120.00,2.10,252.00
WTFA25NPT(BLU),"""1"" HEAVY GAUGE WATERTIGHT FLEXIBLE ADAPTOR (NPT)-BLUE",HQ,PCS,"1,335.00",3.17,"4,238.50"
WTFA32NPT(BLU),"""1 1/4"" HEAVY GAUGE WATERTIGHT FLEXIBLE ADAPTOR(NPT)-BLUE",HQ,PCS,17.00,4.54,77.18
WTFA40NPT(BLU),"""1 1/2"" HEAVY GAUGE WATERTIGHT FLEXIBLE ADAPTOR(NPT)-BLUE",HQ,PCS,8.00,5.62,44.96
WTFA50NPT(BLU),"""2"" HEAVY GAUGE WATERTIGHT FLEXIBLE ADAPTOR(NPT)-BLUE",HQ,PCS,42.00,9.40,394.80
WTFAA16,"""1/2"" 90 ANGLE HEAVY GAUGE WATERTIGHT FLEXIBLE ADAPTOR (NPT)",HQ,PCS,185.00,2.13,394.05
WTFAA20,"""3/4"" 90 ANGLE HEAVY GAUGE WATERTIGHT FLEXIBLE ADAPTOR (NPT)",HQ,PCS,290.00,3.10,899.00
WTFAA25,"""1"" 90 ANGLE HEAVY GAUGE WATERTIGHT FLEXIBLE ADAPTOR (NPT)",HQ,PCS,290.00,4.55,"1,319.50"
WTFAA32,"""1 1/4"" 90 ANGLE HEAVY GAUGE WATERTIGHT FLEXIBLE ADAPTOR (NPT)",HQ,PCS,102.00,6.38,650.76
WTFAA40,"""1 1/2"" 90 ANGLE HEAVY GAUGE WATERTIGHT FLEXIBLE ADAPTOR (NPT)",HQ,PCS,90.00,8.77,789.30
WTFAA50,"""2"" 90 ANGLE HEAVY GAUGE WATERTIGHT FLEXIBLE ADAPTOR (NPT)",HQ,PCS,66.00,13.14,867.24
WTFAA65,"""2 1/2"" 90 ANGLE HEAVY GAUGE WATERTIGHT FLEXIBLE ADAPTOR (NPT)",HQ,PCS,75.00,27.10,"2,032.50"
WTFC10,"""3/8"" HEAVY GAUGE WATERTIGHT FLEXIBLE CONDUIT (30M=100FT)",HQ,ROLL,36.00,32.30,"1,162.80"
WTFC16,"""1/2"" HEAVY GAUGE WATERT FLEXIBLE CONDUIT (30M=100FT)",HQ,ROLL,11.00,41.73,459.03
WTFC20,"""3/4"" HEAVY GAUGE WATERTIGHT FLEXIBLE CONDUIT (30M=100FT)",HQ,ROLL,43.00,50.72,"2,180.96"
WTFC25,"""1"" HEAVY GAUGE WATERTIGHT FLEXIBLE CONDUIT (30M=100FT)",HQ,ROLL,96.00,66.73,"6,406.08"
WTFC32,"""1 1/4"" HEAVY GAUGE WATERTIGHT FLEXIBLE CONDUIT (15M=50FT)",HQ,ROLL,23.00,52.80,"1,214.40"
WTFC40,"""1 1/2"" HEAVY GAUGE WATERTIGHT FLEXIBLE CONDUIT (15M=50FT)",HQ,ROLL,29.00,77.30,"2,241.70"
WTFC7,"""2/8"" HEAVY GAUGE WATERTIGHT FLEXIBLE CONDUIT (30M=100FT)",HQ,ROLL,23.00,28.00,644.00
WTFC75,"""3"" HEAVY GAUGE WATERTIGHT FLEXIBLE CONDUIT (15M=50FT)",HQ,ROLL,2.00,418.00,836.00
WTFCC50,"2""HEAVY GAUGE WATERTIGHT FLEXIBLE CONDUIT COUPLING",HQ,PCS,8.00,7.59,60.72
YHS 10.0 ( BLK ),YAMATO 10.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,800.00,0.24,194.40
YHS 10.0 ( BLU ),YAMATO 10.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,200.00,0.24,48.60
YHS 10.0 ( GRN ),YAMATO 10.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,0.24,24.30
YHS 10.0 ( RD ),YAMATO 10.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,200.00,0.24,48.60
YHS 10.0 ( WHT ),YAMATO 10.0MM POLYOLEFIN HEATSHRINK TUBING (WHITE)(100mtr/roll),HQ,MTR,100.00,0.24,24.30
YHS 10.0 ( YL ),YAMATO 10.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,200.00,0.24,48.60
YHS 12.0 ( BLK ),YAMATO 12.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,"1,146.00",0.28,321.68
YHS 12.0 ( BLU ),YAMATO 12.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,200.00,0.29,57.60
YHS 12.0 ( GRN ),YAMATO 12.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,0.29,28.80
YHS 12.0 ( RD ),YAMATO 12.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,200.00,0.29,57.60
YHS 12.0 ( YL ),YAMATO 12.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,200.00,0.29,57.60
YHS 20.0 ( GRN ),YAMATO 20.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,0.76,76.00
YHS 25.0 ( GRN ),YAMATO 25.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(50mtr/roll),HQ,MTR,50.00,0.89,44.50
YHS 3.0 ( BLK ),YAMATO 3.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(200mtr/roll),HQ,MTR,400.00,0.11,43.20
YHS 3.0 ( BLU ),YAMATO 3.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(200mtr/roll),HQ,MTR,400.00,0.11,43.20
YHS 3.0 ( GRN ),YAMATO 3.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(200mtr/roll),HQ,MTR,200.00,0.11,21.60
YHS 3.0 ( RD ),YAMATO 3.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(200mtr/roll),HQ,MTR,400.00,0.11,43.20
YHS 3.0 ( WHT ),YAMATO 3.0MM POLYOLEFIN HEATSHRINK TUBING (WHITE)(200mtr/roll),HQ,MTR,200.00,0.11,21.60
YHS 3.0 ( YL ),YAMATO 3.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(200mtr/roll),HQ,MTR,400.00,0.11,43.20
YHS 30.0 ( BLK ),YAMATO 30.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(50mtr/roll),HQ,MTR,200.00,1.14,228.00
YHS 30.0 ( GRN ),YAMATO 30.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(50mtr/roll),HQ,MTR,50.00,1.14,57.00
YHS 4.0 ( BLK ),YAMATO 4.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(200mtr/roll),HQ,MTR,200.00,0.14,27.00
YHS 4.0 ( BLU ),YAMATO 4.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(200mtr/roll),HQ,MTR,200.00,0.13,26.60
YHS 4.0 ( RD ),YAMATO 4.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(200mtr/roll),HQ,MTR,200.00,0.13,26.60
YHS 4.0 ( WHT ),YAMATO 4.0MM POLYOLEFIN HEATSHRINK TUBING (WHITE)(200mtr/roll),HQ,MTR,200.00,0.14,27.00
YHS 4.0 ( YL ),YAMATO 4.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(200mtr/roll),HQ,MTR,200.00,0.13,26.60
YHS 40.0 ( BLK ),YAMATO 40.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(50mtr/roll),HQ,MTR,30.00,1.70,51.00
YHS 40.0 ( BLU ),YAMATO 40.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(50mtr/roll),HQ,MTR,50.00,1.70,85.00
YHS 40.0 ( GRN ),YAMATO 40.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(50mtr/roll),HQ,MTR,50.00,1.70,85.00
YHS 40.0 ( RD ),YAMATO 40.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(50mtr/roll),HQ,MTR,50.00,1.70,85.00
YHS 40.0 ( YL ),YAMATO 40.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(50mtr/roll),HQ,MTR,50.00,1.70,85.00
YHS 5.0 ( BLK ),YAMATO 5.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,400.00,0.15,60.40
YHS 5.0 ( BLU ),YAMATO 5.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,200.00,0.15,30.20
YHS 5.0 ( GRN ),YAMATO 5.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,0.15,15.10
YHS 5.0 ( RD ),YAMATO 5.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,200.00,0.15,30.20
YHS 5.0 ( WHT ),YAMATO 5.0MM POLYOLEFIN HEATSHRINK TUBING (WHITE)(100mtr/roll),HQ,MTR,100.00,0.15,15.10
YHS 5.0 ( YL ),YAMATO 5.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,200.00,0.15,30.20
YHS 50.0 ( BLK ),YAMATO 50.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(50mtr/roll),HQ,MTR,41.50,2.34,97.11
YHS 50.0 ( GRN ),YAMATO 50.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(50mtr/roll),HQ,MTR,50.00,2.34,117.00
YHS 6.0 ( BLU ),YAMATO 6.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,200.00,0.18,35.00
YHS 6.0 ( GRN ),YAMATO 6.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,0.18,17.50
YHS 6.0 ( WHT ),YAMATO 6.0MM POLYOLEFIN HEATSHRINK TUBING (WHITE)(100mtr/roll),HQ,MTR,100.00,0.18,17.50
YHS 6.0 ( YL ),YAMATO 6.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,200.00,0.18,35.00
YHS 70.0 ( BLK ),YAMATO 70.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(25mtr/roll),HQ,MTR,125.00,3.54,442.50
YHS 70.0 ( BLU ),YAMATO 70.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(25mtr/roll),HQ,MTR,25.00,3.54,88.50
YHS 70.0 ( GRN ),YAMATO 70.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(25mtr/roll),HQ,MTR,25.00,3.54,88.50
YHS 70.0 ( RD ),YAMATO 70.0MM POLYOLEFIN HEATSHRINK TUBING (RED)250mtr/roll),HQ,MTR,25.00,3.54,88.50
YHS 70.0 ( YL ),YAMATO 70.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(25mtr/roll),HQ,MTR,25.00,4.25,106.25
YHS 8.0 ( BLK ),YAMATO 8.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,200.00,0.20,40.60
YHS 8.0 ( BLU ),YAMATO 8.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,100.00,0.20,20.30
YHS 8.0 ( GRN ),YAMATO 8.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,0.20,20.30
YHS 8.0 ( RD ),YAMATO 8.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,100.00,0.20,20.30
YHS 8.0 ( WHT ),YAMATO 8.0MM POLYOLEFIN HEATSHRINK TUBING (WHITE)(100mtr/roll),HQ,MTR,100.00,0.20,20.30
YHS 8.0 ( YL ),YAMATO 8.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,100.00,0.20,20.30
YHS 80.0 ( BLK ),YAMATO 80.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(25mtr/roll),HQ,MTR,125.00,4.25,531.25
YHS 80.0 ( BLU ),YAMATO 80.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(25mtr/roll),HQ,MTR,25.00,4.25,106.25
YHS 80.0 ( GRN ),YAMATO 80.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(25mtr/roll),HQ,MTR,25.00,4.25,106.25
YHS 80.0 ( RD ),YAMATO 80.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(25mtr/roll),HQ,MTR,25.00,4.25,106.25
YHS 80.0 ( YL ),YAMATO 80.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(25mtr/roll),HQ,MTR,25.00,4.25,106.25
YQK300,QUICK HYDRSULIC PLIERS 16-300MM2,HQ,PCS,43.00,116.83,"5,023.69"
YT-8919,YESHA S.STEEL 316 EMBOSSABLE TAG 89mm x 19mm (100pcs/pack),HQ,PCS,30.00,1.60,48.00
YTERM-11KV-3X150-240,YAMATO TERMINATION KIT-11KV-3C X 150-240MM,HQ,SET,5.00,47.80,239.00
YTERM-11KV-3X300-400,YAMATO TERMINATION KIT-11KV-3C X 300-400MM,HQ,SET,14.00,55.90,782.60
YTERM-11KV-3X70-120,YAMATO TERMINATION KIT-11KV-3C X 70-120MM,HQ,SET,4.00,39.60,158.40
YTERM-1KV-4X150-240,YAMATO TERMINATION KIT-1KV-4C X 150-240MM,HQ,SET,91.00,27.50,"2,502.50"
YTERM-1KV-4X16-50,YAMATO TERMINATION KIT-1KV-4C X 16/25-50MM,HQ,SET,130.00,18.30,"2,379.00"
YTERM-1KV-4X300-400,YAMATO TERMINATION KIT-1KV-4C X 300-400MM,HQ,SET,5.00,32.00,160.00
YTERM-1KV-4X70-150,YAMATO TERMINATION KIT-1KV-4C X 70-150MM,HQ,SET,78.00,23.06,"1,798.30"
ZL 803,"4"" FILTER SYSTEM FOR 120 ( 148.5 X 148.5)",HQ,PCS,60.00,7.00,420.00
ZL 804,"6"" FILTER SYSTEM FOR 150 ( 204 X 204  )",HQ,PCS,15.00,9.90,148.50
ZL-805,"8"" FILTER SYSTEM FOR 180 ( 255 X 255)",HQ,PCS,7.00,15.80,110.60
